name,region,country,lat,lon,tz_id,localtime_epoch,localtime,utc_local_time,utc_last_updated,last_updated_epoch,last_updated,temp_c,temp_f,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609381802,2020-12-31 4:30,2020-12-31 02:30:02,2020-12-31 02:15:07,1609380907,2020-12-31 04:15,18.0,64.4,6.9,11.2,10,N,1021.0,30.6,0.6,0.02,83,0,18.0,64.4,10.0,6.0,1.0,9.2,14.8
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609382702,2020-12-31 4:45,2020-12-31 02:45:02,2020-12-31 02:30:08,1609381808,2020-12-31 04:30,18.0,64.4,6.9,11.2,10,N,1021.0,30.6,0.6,0.02,83,0,18.0,64.4,10.0,6.0,1.0,9.2,14.8
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609383602,2020-12-31 5:00,2020-12-31 03:00:02,2020-12-31 02:45:10,1609382710,2020-12-31 04:45,18.0,64.4,5.6,9.0,30,NNE,1021.0,30.6,0.7,0.03,83,0,18.0,64.4,10.0,6.0,1.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609384502,2020-12-31 5:15,2020-12-31 03:15:02,2020-12-31 03:00:14,1609383614,2020-12-31 05:00,18.0,64.4,5.6,9.0,30,NNE,1021.0,30.6,0.7,0.03,83,0,18.0,64.4,10.0,6.0,1.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609385401,2020-12-31 5:30,2020-12-31 03:30:01,2020-12-31 03:15:10,1609384510,2020-12-31 05:15,18.0,64.4,5.6,9.0,40,NE,1022.0,30.7,0.7,0.03,83,0,18.0,64.4,10.0,6.0,1.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609386302,2020-12-31 5:45,2020-12-31 03:45:02,2020-12-31 03:30:08,1609385408,2020-12-31 05:30,18.0,64.4,5.6,9.0,40,NE,1022.0,30.7,0.7,0.03,83,0,18.0,64.4,10.0,6.0,1.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609387201,2020-12-31 6:00,2020-12-31 04:00:01,2020-12-31 03:45:26,1609386326,2020-12-31 05:45,18.0,64.4,3.8,6.1,160,SSE,1022.0,30.7,2.0,0.08,83,0,18.0,64.4,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609388102,2020-12-31 6:15,2020-12-31 04:15:02,2020-12-31 04:00:16,1609387216,2020-12-31 06:00,18.0,64.4,3.8,6.1,160,SSE,1022.0,30.7,2.0,0.08,83,0,18.0,64.4,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609389001,2020-12-31 6:30,2020-12-31 04:30:01,2020-12-31 04:15:07,1609388107,2020-12-31 06:15,19.0,66.2,4.3,6.8,90,E,1022.0,30.7,2.0,0.08,78,25,19.0,66.2,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609389902,2020-12-31 6:45,2020-12-31 04:45:02,2020-12-31 04:30:08,1609389008,2020-12-31 06:30,19.0,66.2,4.3,6.8,90,E,1022.0,30.7,2.0,0.08,78,25,19.0,66.2,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609390802,2020-12-31 7:00,2020-12-31 05:00:02,2020-12-31 04:45:11,1609389911,2020-12-31 06:45,19.0,66.2,3.8,6.1,90,E,1022.0,30.7,1.1,0.04,78,25,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609391702,2020-12-31 7:15,2020-12-31 05:15:02,2020-12-31 05:00:20,1609390820,2020-12-31 07:00,19.0,66.2,3.8,6.1,90,E,1022.0,30.7,1.1,0.04,78,25,19.0,66.2,10.0,6.0,1.0,12.5,20.2
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609392602,2020-12-31 7:30,2020-12-31 05:30:02,2020-12-31 05:15:08,1609391708,2020-12-31 07:15,20.0,68.0,6.9,11.2,50,NE,1022.0,30.7,1.1,0.04,78,50,20.0,68.0,10.0,6.0,1.0,12.5,20.2
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609393502,2020-12-31 7:45,2020-12-31 05:45:02,2020-12-31 05:30:08,1609392608,2020-12-31 07:30,20.0,68.0,6.9,11.2,50,NE,1022.0,30.7,1.1,0.04,78,50,20.0,68.0,10.0,6.0,1.0,12.5,20.2
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609394402,2020-12-31 8:00,2020-12-31 06:00:02,2020-12-31 05:45:12,1609393512,2020-12-31 07:45,20.0,68.0,9.4,15.1,40,NE,1023.0,30.7,0.1,0.0,78,50,20.0,68.0,10.0,6.0,1.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609395301,2020-12-31 8:15,2020-12-31 06:15:01,2020-12-31 06:00:17,1609394417,2020-12-31 08:00,20.0,68.0,9.4,15.1,40,NE,1023.0,30.7,0.1,0.0,78,50,20.0,68.0,10.0,6.0,1.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609396202,2020-12-31 8:30,2020-12-31 06:30:02,2020-12-31 06:15:07,1609395307,2020-12-31 08:15,21.0,69.8,9.4,15.1,50,NE,1023.0,30.7,0.1,0.0,78,50,21.0,69.8,10.0,6.0,1.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609397102,2020-12-31 8:45,2020-12-31 06:45:02,2020-12-31 06:30:08,1609396208,2020-12-31 08:30,21.0,69.8,9.4,15.1,50,NE,1023.0,30.7,0.1,0.0,78,50,21.0,69.8,10.0,6.0,1.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609398001,2020-12-31 9:00,2020-12-31 07:00:01,2020-12-31 06:45:11,1609397111,2020-12-31 08:45,22.0,71.6,13.6,22.0,40,NE,1023.0,30.7,0.1,0.0,73,75,24.6,76.2,10.0,6.0,5.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609398901,2020-12-31 9:15,2020-12-31 07:15:01,2020-12-31 07:00:13,1609398013,2020-12-31 09:00,22.0,71.6,13.6,22.0,40,NE,1023.0,30.7,0.1,0.0,73,75,24.6,76.2,10.0,6.0,5.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609399801,2020-12-31 9:30,2020-12-31 07:30:01,2020-12-31 07:15:07,1609398907,2020-12-31 09:15,23.0,73.4,15.0,24.1,30,NNE,1022.0,30.7,0.1,0.0,69,75,24.9,76.9,10.0,6.0,5.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609400701,2020-12-31 9:45,2020-12-31 07:45:01,2020-12-31 07:30:07,1609399807,2020-12-31 09:30,23.0,73.4,15.0,24.1,30,NNE,1022.0,30.7,0.1,0.0,69,75,24.9,76.9,10.0,6.0,5.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609401602,2020-12-31 10:00,2020-12-31 08:00:02,2020-12-31 07:45:11,1609400711,2020-12-31 09:45,24.0,75.2,16.1,25.9,40,NE,1022.0,30.7,0.1,0.0,61,75,25.5,77.9,10.0,6.0,5.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609402502,2020-12-31 10:15,2020-12-31 08:15:02,2020-12-31 08:00:17,1609401617,2020-12-31 10:00,24.0,75.2,16.1,25.9,40,NE,1022.0,30.7,0.1,0.0,61,75,25.5,77.8,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609403402,2020-12-31 10:30,2020-12-31 08:30:02,2020-12-31 08:15:07,1609402507,2020-12-31 10:15,24.0,75.2,17.4,28.1,20,NNE,1022.0,30.7,0.1,0.0,61,75,25.5,77.8,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609404302,2020-12-31 10:45,2020-12-31 08:45:02,2020-12-31 08:30:08,1609403408,2020-12-31 10:30,24.0,75.2,17.4,28.1,20,NNE,1022.0,30.7,0.1,0.0,61,75,25.5,77.8,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609405202,2020-12-31 11:00,2020-12-31 09:00:02,2020-12-31 08:45:11,1609404311,2020-12-31 10:45,25.0,77.0,18.6,29.9,30,NNE,1022.0,30.7,0.1,0.0,61,75,26.2,79.1,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609406101,2020-12-31 11:15,2020-12-31 09:15:01,2020-12-31 09:00:20,1609405220,2020-12-31 11:00,25.0,77.0,18.6,29.9,30,NNE,1022.0,30.7,0.1,0.0,61,75,26.2,79.1,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609407002,2020-12-31 11:30,2020-12-31 09:30:02,2020-12-31 09:15:07,1609406107,2020-12-31 11:15,24.0,75.2,17.4,28.1,10,N,1022.0,30.7,0.1,0.0,65,75,25.4,77.8,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609407902,2020-12-31 11:45,2020-12-31 09:45:02,2020-12-31 09:30:09,1609407009,2020-12-31 11:30,24.0,75.2,17.4,28.1,10,N,1022.0,30.7,0.1,0.0,65,75,25.4,77.8,10.0,6.0,5.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609408802,2020-12-31 12:00,2020-12-31 10:00:02,2020-12-31 09:45:13,1609407913,2020-12-31 11:45,26.0,78.8,17.4,28.1,20,NNE,1021.0,30.6,0.1,0.0,58,75,26.7,80.1,10.0,6.0,6.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609409702,2020-12-31 12:15,2020-12-31 10:15:02,2020-12-31 10:00:19,1609408819,2020-12-31 12:00,26.0,78.8,17.4,28.1,20,NNE,1021.0,30.6,0.0,0.0,58,75,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609410602,2020-12-31 12:30,2020-12-31 10:30:02,2020-12-31 10:15:09,1609409709,2020-12-31 12:15,26.0,78.8,17.4,28.1,10,N,1021.0,30.6,0.0,0.0,58,75,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609411502,2020-12-31 12:45,2020-12-31 10:45:02,2020-12-31 10:30:12,1609410612,2020-12-31 12:30,26.0,78.8,17.4,28.1,10,N,1021.0,30.6,0.0,0.0,58,75,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609412402,2020-12-31 13:00,2020-12-31 11:00:02,2020-12-31 10:45:13,1609411513,2020-12-31 12:45,25.0,77.0,17.4,28.1,10,N,1021.0,30.6,0.0,0.0,61,75,25.6,78.0,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609413301,2020-12-31 13:15,2020-12-31 11:15:01,2020-12-31 11:00:13,1609412413,2020-12-31 13:00,25.0,77.0,17.4,28.1,10,N,1021.0,30.6,0.0,0.0,61,75,25.6,78.0,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609414201,2020-12-31 13:30,2020-12-31 11:30:01,2020-12-31 11:15:07,1609413307,2020-12-31 13:15,26.0,78.8,15.0,24.1,360,N,1020.0,30.6,0.0,0.0,58,75,26.3,79.3,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609415101,2020-12-31 13:45,2020-12-31 11:45:01,2020-12-31 11:30:08,1609414208,2020-12-31 13:30,26.0,78.8,15.0,24.1,360,N,1020.0,30.6,0.0,0.0,58,75,26.3,79.3,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609416002,2020-12-31 14:00,2020-12-31 12:00:02,2020-12-31 11:45:10,1609415110,2020-12-31 13:45,27.0,80.6,15.0,24.1,20,NNE,1020.0,30.6,0.0,0.0,51,75,26.8,80.2,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609416902,2020-12-31 14:15,2020-12-31 12:15:02,2020-12-31 12:00:16,1609416016,2020-12-31 14:00,27.0,80.6,15.0,24.1,20,NNE,1020.0,30.6,0.0,0.0,51,75,26.8,80.2,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609417802,2020-12-31 14:30,2020-12-31 12:30:02,2020-12-31 12:15:07,1609416907,2020-12-31 14:15,27.0,80.6,18.6,29.9,10,N,1020.0,30.6,0.0,0.0,45,75,26.8,80.2,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609418702,2020-12-31 14:45,2020-12-31 12:45:02,2020-12-31 12:30:08,1609417808,2020-12-31 14:30,27.0,80.6,18.6,29.9,10,N,1020.0,30.6,0.0,0.0,45,75,26.8,80.2,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609419602,2020-12-31 15:00,2020-12-31 13:00:02,2020-12-31 12:45:11,1609418711,2020-12-31 14:45,27.0,80.6,12.5,20.2,360,N,1020.0,30.6,0.0,0.0,51,50,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609420502,2020-12-31 15:15,2020-12-31 13:15:02,2020-12-31 13:00:15,1609419615,2020-12-31 15:00,27.0,80.6,12.5,20.2,360,N,1020.0,30.6,0.0,0.0,51,50,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609421402,2020-12-31 15:30,2020-12-31 13:30:02,2020-12-31 13:15:07,1609420507,2020-12-31 15:15,26.0,78.8,13.6,22.0,20,NNE,1019.0,30.6,0.0,0.0,51,50,25.8,78.5,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609422301,2020-12-31 15:45,2020-12-31 13:45:01,2020-12-31 13:30:08,1609421408,2020-12-31 15:30,26.0,78.8,13.6,22.0,20,NNE,1019.0,30.6,0.0,0.0,51,50,25.8,78.5,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609423202,2020-12-31 16:00,2020-12-31 14:00:02,2020-12-31 13:45:11,1609422311,2020-12-31 15:45,27.0,80.6,13.6,22.0,20,NNE,1019.0,30.6,0.0,0.0,51,0,26.6,79.9,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609424101,2020-12-31 16:15,2020-12-31 14:15:01,2020-12-31 14:00:14,1609423214,2020-12-31 16:00,27.0,80.6,13.6,22.0,20,NNE,1019.0,30.6,0.0,0.0,51,0,26.5,79.6,10.0,6.0,7.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609425002,2020-12-31 16:30,2020-12-31 14:30:02,2020-12-31 14:15:06,1609424106,2020-12-31 16:15,26.0,78.8,11.9,19.1,10,N,1019.0,30.6,0.0,0.0,51,0,25.7,78.2,10.0,6.0,7.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609425902,2020-12-31 16:45,2020-12-31 14:45:02,2020-12-31 14:30:08,1609425008,2020-12-31 16:30,26.0,78.8,11.9,19.1,10,N,1019.0,30.6,0.0,0.0,51,0,25.7,78.2,10.0,6.0,7.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609427703,2020-12-31 17:15,2020-12-31 15:15:03,2020-12-31 15:00:16,1609426816,2020-12-31 17:00,27.0,80.6,10.5,16.9,20,NNE,1018.0,30.5,0.0,0.0,48,0,26.3,79.3,10.0,6.0,8.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609428602,2020-12-31 17:30,2020-12-31 15:30:02,2020-12-31 15:00:16,1609426816,2020-12-31 17:00,27.0,80.6,10.5,16.9,20,NNE,1018.0,30.5,0.0,0.0,48,0,26.3,79.3,10.0,6.0,8.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609429501,2020-12-31 17:45,2020-12-31 15:45:01,2020-12-31 15:30:10,1609428610,2020-12-31 17:30,27.0,80.6,10.5,16.9,360,N,1018.0,30.5,0.0,0.0,48,0,26.3,79.3,10.0,6.0,8.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609430402,2020-12-31 18:00,2020-12-31 16:00:02,2020-12-31 15:45:27,1609429527,2020-12-31 17:45,26.0,78.8,12.5,20.2,10,N,1018.0,30.5,0.0,0.0,48,0,25.7,78.2,10.0,6.0,7.0,11.4,18.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609431302,2020-12-31 18:15,2020-12-31 16:15:02,2020-12-31 16:00:13,1609430413,2020-12-31 18:00,26.0,78.8,12.5,20.2,10,N,1018.0,30.5,0.0,0.0,48,0,25.6,78.0,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609432202,2020-12-31 18:30,2020-12-31 16:30:02,2020-12-31 16:15:08,1609431308,2020-12-31 18:15,26.0,78.8,11.9,19.1,10,N,1018.0,30.5,0.0,0.0,48,0,25.6,78.0,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609433102,2020-12-31 18:45,2020-12-31 16:45:02,2020-12-31 16:30:46,1609432246,2020-12-31 18:30,26.0,78.8,11.9,19.1,10,N,1018.0,30.5,0.0,0.0,48,0,25.6,78.0,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609434002,2020-12-31 19:00,2020-12-31 17:00:02,2020-12-31 16:45:10,1609433110,2020-12-31 18:45,25.0,77.0,13.6,22.0,20,NNE,1018.0,30.5,0.0,0.0,51,0,24.9,76.9,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609434902,2020-12-31 19:15,2020-12-31 17:15:02,2020-12-31 17:00:17,1609434017,2020-12-31 19:00,25.0,77.0,13.6,22.0,20,NNE,1018.0,30.5,0.0,0.0,51,0,25.1,77.1,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609435802,2020-12-31 19:30,2020-12-31 17:30:02,2020-12-31 17:15:06,1609434906,2020-12-31 19:15,24.0,75.2,13.6,22.0,10,N,1018.0,30.5,0.0,0.0,54,0,24.5,76.1,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609436702,2020-12-31 19:45,2020-12-31 17:45:02,2020-12-31 17:30:09,1609435809,2020-12-31 19:30,24.0,75.2,13.6,22.0,10,N,1018.0,30.5,0.0,0.0,54,0,24.5,76.1,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609437602,2020-12-31 20:00,2020-12-31 18:00:02,2020-12-31 17:45:10,1609436710,2020-12-31 19:45,24.0,75.2,12.5,20.2,10,N,1018.0,30.5,0.0,0.0,54,0,24.5,76.1,10.0,6.0,7.0,11.0,17.6
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609438502,2020-12-31 20:15,2020-12-31 18:15:02,2020-12-31 18:00:15,1609437615,2020-12-31 20:00,24.0,75.2,12.5,20.2,10,N,1018.0,30.5,0.0,0.0,54,0,24.6,76.3,10.0,6.0,7.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609439403,2020-12-31 20:30,2020-12-31 18:30:03,2020-12-31 18:15:07,1609438507,2020-12-31 20:15,23.0,73.4,12.5,20.2,10,N,1019.0,30.6,0.0,0.0,53,0,24.2,75.5,10.0,6.0,7.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609440302,2020-12-31 20:45,2020-12-31 18:45:02,2020-12-31 18:15:07,1609438507,2020-12-31 20:15,23.0,73.4,12.5,20.2,10,N,1019.0,30.6,0.0,0.0,53,0,24.2,75.5,10.0,6.0,7.0,10.7,17.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609441202,2020-12-31 21:00,2020-12-31 19:00:02,2020-12-31 18:45:11,1609440311,2020-12-31 20:45,23.0,73.4,10.5,16.9,10,N,1020.0,30.6,0.0,0.0,53,0,24.2,75.6,10.0,6.0,7.0,11.2,18.0
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609442102,2020-12-31 21:15,2020-12-31 19:15:02,2020-12-31 19:00:15,1609441215,2020-12-31 21:00,23.0,73.4,10.5,16.9,10,N,1020.0,30.6,0.0,0.0,53,0,24.2,75.6,10.0,6.0,7.0,11.2,18.0
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609443002,2020-12-31 21:30,2020-12-31 19:30:02,2020-12-31 19:15:06,1609442106,2020-12-31 21:15,22.0,71.6,9.4,15.1,10,N,1020.0,30.6,0.0,0.0,57,0,23.9,75.0,10.0,6.0,7.0,11.2,18.0
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609443902,2020-12-31 21:45,2020-12-31 19:45:02,2020-12-31 19:30:07,1609443007,2020-12-31 21:30,22.0,71.6,9.4,15.1,10,N,1020.0,30.6,0.0,0.0,57,0,23.9,75.0,10.0,6.0,7.0,11.2,18.0
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609444802,2020-12-31 22:00,2020-12-31 20:00:02,2020-12-31 19:45:10,1609443910,2020-12-31 21:45,21.0,69.8,9.4,15.1,20,NNE,1020.0,30.6,0.0,0.0,60,0,21.0,69.8,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609445702,2020-12-31 22:15,2020-12-31 20:15:02,2020-12-31 20:00:12,1609444812,2020-12-31 22:00,21.0,69.8,9.4,15.1,20,NNE,1020.0,30.6,0.0,0.0,60,0,21.0,69.8,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609446602,2020-12-31 22:30,2020-12-31 20:30:02,2020-12-31 20:15:07,1609445707,2020-12-31 22:15,21.0,69.8,11.9,19.1,10,N,1020.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609447502,2020-12-31 22:45,2020-12-31 20:45:02,2020-12-31 20:30:09,1609446609,2020-12-31 22:30,21.0,69.8,11.9,19.1,10,N,1020.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,7.0,11.6,18.7
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609448402,2020-12-31 23:00,2020-12-31 21:00:02,2020-12-31 20:45:08,1609447508,2020-12-31 22:45,21.0,69.8,11.9,19.1,10,N,1020.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,12.1,19.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609449302,2020-12-31 23:15,2020-12-31 21:15:02,2020-12-31 21:00:10,1609448410,2020-12-31 23:00,21.0,69.8,11.9,19.1,10,N,1020.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,12.1,19.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609450202,2020-12-31 23:30,2020-12-31 21:30:02,2020-12-31 21:15:06,1609449306,2020-12-31 23:15,21.0,69.8,11.9,19.1,10,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,12.1,19.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609451101,2020-12-31 23:45,2020-12-31 21:45:01,2020-12-31 21:30:07,1609450207,2020-12-31 23:30,21.0,69.8,11.9,19.1,10,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,12.1,19.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609452002,2021-01-01 0:00,2020-12-31 22:00:02,2020-12-31 21:45:08,1609451108,2020-12-31 23:45,21.0,69.8,11.9,19.1,10,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,12.1,19.4
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609452902,2021-01-01 0:15,2020-12-31 22:15:02,2020-12-31 22:00:12,1609452012,2021-01-01 00:00,21.0,69.8,11.9,19.1,10,N,1021.0,30.6,0.2,0.01,64,0,21.0,69.8,10.0,6.0,1.0,15.0,24.1
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609453802,2021-01-01 0:30,2020-12-31 22:30:02,2020-12-31 22:15:14,1609452914,2021-01-01 00:15,21.0,69.8,11.9,19.1,360,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609454702,2021-01-01 0:45,2020-12-31 22:45:02,2020-12-31 22:30:07,1609453807,2021-01-01 00:30,21.0,69.8,11.9,19.1,360,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609455603,2021-01-01 1:00,2020-12-31 23:00:03,2020-12-31 22:45:08,1609454708,2021-01-01 00:45,21.0,69.8,11.9,19.1,360,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,13.9,22.3
Johannesburg,Gauteng,South Africa,-26.2,28.08,Africa/Johannesburg,1609456502,2021-01-01 1:15,2020-12-31 23:15:02,2020-12-31 23:00:10,1609455610,2021-01-01 01:00,21.0,69.8,11.9,19.1,360,N,1021.0,30.6,0.0,0.0,64,0,21.0,69.8,10.0,6.0,1.0,13.9,22.3
